Date,Open,High,Low,Close,Adj Close,Volume,Max_3,Min_3,Max_3_Percent_Increase,Min_3_Percent_Increase,Choice_3,Gain_3,Max_6,Min_6,Max_6_Percent_Increase,Min_6_Percent_Increase,Choice_6,Gain_6
1/2/2015,314.07901,315.838989,313.565002,315.032013,315.032013,7860650,315.149994,257.612,0.0003745047967553257,0.1822672319971494,SHORT,0.1822672319971494,315.149994,257.612,0.0003745047967553257,0.1822672319971494,SHORT,0.1822672319971494
1/3/2015,314.846008,315.149994,281.082001,281.082001,281.082001,33054400,287.553009,257.612,0.02302178003919925,0.08349876874542375,SHORT,0.08349876874542375,298.753998,257.612,0.06287132202392437,0.08349876874542375,SHORT,0.08349876874542375
1/4/2015,281.14599599999997,287.230011,257.612,264.195007,264.195007,55629100,298.753998,265.08401499999997,0.1308086454487766,-0.0033649689677897276,LONG,0.1308086454487766,298.753998,265.08401499999997,0.1308086454487766,-0.0033649689677897276,LONG,0.1308086454487766
1/5/2015,265.08401499999997,278.341003,265.08401499999997,274.47399900000005,274.47399900000005,43962800,298.753998,272.696014,0.08846010583319396,0.006477790269671618,LONG,0.08846010583319396,298.753998,265.039001,0.08846010583319396,0.03437483344278473,LONG,0.08846010583319396
1/6/2015,274.610992,287.553009,272.696014,286.18899500000003,286.18899500000003,23245700,298.753998,280.53299,0.043904563835517114,0.019763181320092513,LONG,0.043904563835517114,298.753998,265.039001,0.043904563835517114,0.07390219180161015,SHORT,0.07390219180161015
1/7/2015,286.076996,298.753998,283.07901,294.33700600000003,294.33700600000003,24866800,294.13501,273.966003,-0.0006862745624313657,0.0692097921251534,SHORT,0.0692097921251534,294.13501,219.90600600000002,-0.0006862745624313657,0.2528767993243772,SHORT,0.2528767993243772
1/8/2015,294.13501,294.13501,282.174988,283.34899900000005,283.34899900000005,19982500,291.114014,265.039001,0.02740442008761057,0.06461994947792302,SHORT,0.06461994947792302,291.114014,171.509995,0.02740442008761057,0.3947040730502105,SHORT,0.3947040730502105
1/9/2015,282.382996,291.114014,280.53299,290.40799,290.40799,18718600,288.12701400000003,265.039001,-0.007854384447204614,0.0873563740446673,SHORT,0.0873563740446673,288.12701400000003,171.509995,-0.007854384447204614,0.4094170928286098,SHORT,0.4094170928286098
1/10/2015,287.303009,288.12701400000003,273.966003,274.79599,274.79599,15264300,279.638,219.90600600000002,0.017620380850535553,0.19974812587330693,SHORT,0.19974812587330693,279.638,171.509995,0.017620380850535553,0.37586427298302283,SHORT,0.37586427298302283
1/11/2015,274.608002,279.638,265.039001,265.660004,265.660004,18200800,272.20300299999997,171.509995,0.02462922119055585,0.3544003899058889,SHORT,0.3544003899058889,272.20300299999997,171.509995,0.02462922119055585,0.3544003899058889,SHORT,0.3544003899058889
1/12/2015,266.14599599999997,272.20300299999997,265.200012,267.79599,267.79599,18880300,268.277008,171.509995,0.0017962106154016941,0.3595498013245083,SHORT,0.3595498013245083,268.277008,171.509995,0.0017962106154016941,0.3595498013245083,SHORT,0.3595498013245083
1/13/2015,267.39401200000003,268.277008,219.90600600000002,225.86099199999998,225.86099199999998,72843904,229.06700099999998,171.509995,0.014194611347496406,0.24063914941097922,SHORT,0.24063914941097922,229.06700099999998,171.509995,0.014194611347496406,0.24063914941097922,SHORT,0.24063914941097922
1/14/2015,223.893997,223.893997,171.509995,178.102997,178.102997,97638704,229.06700099999998,176.897003,0.28614905340419394,0.006771329064159295,LONG,0.28614905340419394,229.06700099999998,176.897003,0.28614905340419394,0.006771329064159295,LONG,0.28614905340419394
1/15/2015,176.897003,229.06700099999998,176.897003,209.84399399999998,209.84399399999998,81773504,221.59100299999997,194.505997,0.05597972463295753,0.0730923802374824,SHORT,0.0730923802374824,227.787994,194.505997,0.08551114405494979,0.0730923802374824,LONG,0.08551114405494979
1/16/2015,209.070007,221.59100299999997,199.770996,208.097,208.097,38421000,218.69500699999998,194.505997,0.05092820655751869,0.06531090308846356,SHORT,0.06531090308846356,237.018997,194.505997,0.13898324819675442,0.06531090308846356,LONG,0.13898324819675442
1/17/2015,207.834,211.731003,194.875,199.259995,199.259995,23469700,218.69500699999998,194.505997,0.09753594543651359,0.023858266181327546,LONG,0.09753594543651359,237.018997,194.505997,0.18949615049423246,0.023858266181327546,LONG,0.18949615049423246
1/18/2015,200.050003,218.69500699999998,194.505997,210.339005,210.339005,30085100,227.787994,205.153,0.0829565063312913,0.02465546036028836,LONG,0.0829565063312913,248.210007,205.153,0.1800474524446857,0.02465546036028836,LONG,0.1800474524446857
1/19/2015,211.47099300000002,216.72799700000002,207.317993,214.86099199999998,214.86099199999998,18658300,237.018997,205.153,0.1031271651207867,0.04518266396163707,LONG,0.1031271651207867,255.07400499999997,205.153,0.18715827673363805,0.04518266396163707,LONG,0.18715827673363805
1/20/2015,212.906998,215.24099700000002,205.153,211.315002,211.315002,24051100,237.018997,211.212006,0.12163828765929274,0.0004874050541853641,LONG,0.12163828765929274,309.384003,211.212006,0.4640891563392173,0.0004874050541853641,LONG,0.4640891563392173
1/21/2015,211.378006,227.787994,211.212006,226.89700299999998,226.89700299999998,29924600,248.210007,225.19599900000003,0.09393250557831302,0.007496811229366282,LONG,0.09393250557831302,309.384003,225.19599900000003,0.36354380582100515,0.007496811229366282,LONG,0.36354380582100515
1/22/2015,227.32200600000002,237.018997,226.434006,233.40600600000002,233.40600600000002,33544600,255.07400499999997,225.19599900000003,0.09283393932887893,0.035174788946947616,LONG,0.09283393932887893,309.384003,225.19599900000003,0.3255186029788796,0.035174788946947616,LONG,0.3255186029788796
1/23/2015,233.516998,234.84500099999997,225.19599900000003,232.878998,232.878998,24621700,309.384003,230.02200299999998,0.328518267671351,0.012268152235866336,LONG,0.328518267671351,309.384003,220.712006,0.328518267671351,0.052245982267580836,LONG,0.328518267671351
1/24/2015,232.69999700000002,248.210007,230.02200299999998,247.847,247.847,24782500,309.384003,243.88999900000002,0.24828625321266748,0.015965498876322856,LONG,0.24828625321266748,309.384003,220.712006,0.24828625321266748,0.10948284223734807,LONG,0.24828625321266748
1/25/2015,247.352005,255.07400499999997,243.88999900000002,253.718002,253.718002,33582700,309.384003,227.04600499999998,0.21940106953861316,0.10512457448722945,LONG,0.21940106953861316,309.384003,216.309006,0.21940106953861316,0.14744320743941536,LONG,0.21940106953861316
1/26/2015,254.07899500000002,309.384003,254.07899500000002,273.472992,273.472992,106794000,275.480011,220.712006,0.007339002602494707,0.19292942097916557,SHORT,0.19292942097916557,275.480011,212.01499900000002,0.007339002602494707,0.22473149012096946,SHORT,0.22473149012096946
1/27/2015,273.166992,275.480011,250.653,263.475006,263.475006,44399000,266.535004,220.712006,0.011613997268492356,0.16230382019613657,SHORT,0.16230382019613657,266.535004,212.01499900000002,0.011613997268492356,0.1953126703790643,SHORT,0.1953126703790643
1/28/2015,263.35101299999997,266.535004,227.04600499999998,233.914993,233.914993,44352200,242.850998,216.309006,0.038201933469052984,0.07526660336817315,SHORT,0.07526660336817315,245.957001,212.01499900000002,0.05148027428921575,0.09362372936907037,SHORT,0.09362372936907037
1/29/2015,233.348007,238.705994,220.712006,233.513,233.513,32213400,242.850998,212.01499900000002,0.03998919974476795,0.0920634011810905,SHORT,0.0920634011810905,245.957001,212.01499900000002,0.05329039924972051,0.0920634011810905,SHORT,0.0920634011810905
1/30/2015,232.77200299999998,242.850998,225.839005,226.42500299999998,226.42500299999998,26605200,242.17500299999998,212.01499900000002,0.06955945585214368,0.06364139917887054,LONG,0.06955945585214368,245.957001,212.01499900000002,0.08626254937048634,0.06364139917887054,LONG,0.08626254937048634
1/31/2015,226.440994,233.503998,216.309006,217.464005,217.464005,23348200,245.957001,212.01499900000002,0.13102396417282947,0.025057047946854327,LONG,0.13102396417282947,245.957001,212.01499900000002,0.13102396417282947,0.025057047946854327,LONG,0.13102396417282947
2/1/2015,216.867004,231.57400499999997,212.01499900000002,226.972,226.972,29128500,245.957001,221.11300699999998,0.08364468304460454,0.02581372592214029,LONG,0.08364468304460454,245.957001,214.725006,0.08364468304460454,0.05395817105193592,LONG,0.08364468304460454
2/2/2015,226.49099700000002,242.17500299999998,222.65899700000003,238.229004,238.229004,30612100,245.957001,214.725006,0.03243936242121043,0.0986613619893235,SHORT,0.0986613619893235,245.957001,214.725006,0.03243936242121043,0.0986613619893235,SHORT,0.0986613619893235
2/3/2015,237.45399500000002,245.957001,224.483002,227.268005,227.268005,40783700,239.40499900000003,214.725006,0.053403883225885865,0.05519034234493316,SHORT,0.05519034234493316,239.40499900000003,214.725006,0.053403883225885865,0.05519034234493316,SHORT,0.05519034234493316
2/4/2015,227.511002,230.05799900000002,221.11300699999998,226.85299700000002,226.85299700000002,26594300,239.40499900000003,214.725006,0.055330994811587236,0.0534618945325197,LONG,0.055330994811587236,239.40499900000003,214.725006,0.055330994811587236,0.0534618945325197,LONG,0.055330994811587236
2/5/2015,227.664993,239.40499900000003,214.725006,217.11099199999998,217.11099199999998,22516400,230.50999500000003,216.231995,0.06171499138099858,0.0040486066223674655,LONG,0.06171499138099858,230.50999500000003,215.332001,0.06171499138099858,0.008193924147331937,LONG,0.06171499138099858
2/6/2015,216.923004,230.50999500000003,216.231995,222.266006,222.266006,24435300,230.298996,217.018997,0.036141334181350175,0.02360688930542078,LONG,0.036141334181350175,230.298996,215.332001,0.036141334181350175,0.0311968758731374,LONG,0.036141334181350175
2/7/2015,222.632996,230.298996,222.606995,227.753998,227.753998,21604200,229.438004,215.332001,0.007393968996320366,0.05454129064289798,SHORT,0.05454129064289798,240.25900299999998,215.332001,0.05490575405837654,0.05454129064289798,LONG,0.05490575405837654
2/8/2015,227.69299300000003,229.438004,221.076996,223.41200299999997,223.41200299999997,17145200,223.977005,215.332001,0.0025289688665475203,0.036166373746713956,SHORT,0.036166373746713956,259.808014,215.332001,0.16290982808117097,0.036166373746713956,LONG,0.16290982808117097
2/9/2015,223.38900800000002,223.977005,217.018997,220.11000099999998,220.11000099999998,27791300,223.40600600000002,215.332001,0.014974353664193736,0.021707328055484365,SHORT,0.021707328055484365,265.610992,215.332001,0.20671932576112265,0.021707328055484365,LONG,0.20671932576112265
2/10/2015,220.281998,221.80700699999997,215.332001,219.839005,219.839005,21115100,240.25900299999998,217.613998,0.09288614638698894,0.010121074738306684,LONG,0.09288614638698894,265.610992,217.613998,0.20820685119094323,0.010121074738306684,LONG,0.20820685119094323
2/11/2015,219.731995,223.40600600000002,218.07400499999997,219.184998,219.184998,17201900,259.808014,217.613998,0.18533666250278683,0.0071674613424044555,LONG,0.18533666250278683,265.610992,217.613998,0.2118119142442404,0.0071674613424044555,LONG,0.2118119142442404
2/12/2015,219.20799300000002,222.19900499999997,217.613998,221.76400800000002,221.76400800000002,15206200,265.610992,221.26199300000002,0.19771911770281492,0.0022637352405715902,LONG,0.19771911770281492,265.610992,221.26199300000002,0.19771911770281492,0.0022637352405715902,LONG,0.19771911770281492
2/13/2015,221.96899399999998,240.25900299999998,221.26199300000002,235.42700200000002,235.42700200000002,42744400,265.610992,227.684006,0.12820955006681856,0.032889158568140814,LONG,0.12820955006681856,265.610992,227.684006,0.12820955006681856,0.032889158568140814,LONG,0.12820955006681856
2/14/2015,235.528,259.808014,235.528,257.321014,257.321014,49732500,265.610992,227.684006,0.03221648271602109,0.11517523399779538,SHORT,0.11517523399779538,265.610992,227.684006,0.03221648271602109,0.11517523399779538,SHORT,0.11517523399779538
2/15/2015,257.50698900000003,265.610992,227.684006,234.82499700000002,234.82499700000002,56552400,245.774994,229.02200299999998,0.046630457318817584,0.02471199435382103,LONG,0.046630457318817584,255.32000699999998,229.02200299999998,0.08727780373398641,0.02471199435382103,LONG,0.08727780373398641
2/16/2015,234.82499700000002,239.520996,229.02200299999998,233.843002,233.843002,28153700,245.774994,232.313995,0.05102565352800243,0.0065386049055254905,LONG,0.05102565352800243,255.32000699999998,232.313995,0.09184369348799226,0.0065386049055254905,LONG,0.09184369348799226
2/17/2015,233.42199700000003,245.774994,232.313995,243.61000099999998,243.61000099999998,27363100,247.100998,232.33999599999999,0.014330269634537793,0.04626248903467636,SHORT,0.04626248903467636,255.32000699999998,232.33999599999999,0.04806865872472942,0.04626248903467636,LONG,0.04806865872472942
2/18/2015,243.77999900000003,244.251007,232.33999599999999,236.326004,236.326004,25200800,255.32000699999998,235.59199500000003,0.08037203980311859,0.003105917197330456,LONG,0.08037203980311859,255.32000699999998,232.42100499999998,0.08037203980311859,0.016523780430020014,LONG,0.08037203980311859
2/19/2015,236.41000400000001,242.67199700000003,235.59199500000003,240.28300499999997,240.28300499999997,18270500,255.32000699999998,233.850998,0.06258038099698313,0.02676846412837217,LONG,0.06258038099698313,255.32000699999998,232.42100499999998,0.06258038099698313,0.03271975061240805,LONG,0.06258038099698313
2/20/2015,240.251007,247.100998,239.298996,243.77900699999998,243.77900699999998,23876700,255.32000699999998,232.42100499999998,0.047342058457068036,0.046591386763668294,LONG,0.047342058457068036,255.32000699999998,232.42100499999998,0.047342058457068036,0.046591386763668294,LONG,0.047342058457068036
2/21/2015,243.751999,255.32000699999998,243.184006,244.53399700000003,244.53399700000003,12284200,246.391998,232.42100499999998,0.007598129596679242,0.04953500187542449,SHORT,0.04953500187542449,256.653015,232.42100499999998,0.04955964466568611,0.04953500187542449,LONG,0.04955964466568611
2/22/2015,244.544006,246.391998,233.850998,235.977005,235.977005,19527000,240.108994,232.42100499999998,0.01751013409124336,0.015069264905705586,LONG,0.01751013409124336,256.653015,232.42100499999998,0.08761874912345799,0.015069264905705586,LONG,0.08761874912345799
2/23/2015,235.99499500000002,240.108994,232.42100499999998,238.891998,238.891998,16400000,239.90100099999998,234.257004,0.004223678517687221,0.019402047949718292,SHORT,0.019402047949718292,261.660004,234.257004,0.09530669168751317,0.019402047949718292,LONG,0.09530669168751317
2/24/2015,238.998001,239.90100099999998,236.401993,238.73500099999998,238.73500099999998,14200400,256.653015,234.257004,0.07505398841789437,0.018757186760394586,LONG,0.07505398841789437,276.300995,234.257004,0.1573543629658226,0.018757186760394586,LONG,0.1573543629658226
2/25/2015,238.88999900000002,239.33999599999999,235.52999900000003,237.47000099999997,237.47000099999997,11496200,256.653015,234.257004,0.08078078881214144,0.013530117431548642,LONG,0.08078078881214144,285.79599,234.257004,0.20350355327618858,0.013530117431548642,LONG,0.20350355327618858
2/26/2015,237.337006,237.710007,234.257004,236.42599500000003,236.42599500000003,13619400,261.660004,236.436005,0.10673111051092322,-4.233882995804102e-05,LONG,0.10673111051092322,285.79599,236.436005,0.20881796436978084,-4.233882995804102e-05,LONG,0.20881796436978084
2/27/2015,236.436005,256.653015,236.436005,253.82800299999997,253.82800299999997,44013900,276.300995,245.93299900000002,0.08853629912535708,0.03110375493124746,LONG,0.08853629912535708,285.79599,245.93299900000002,0.12594349962245913,0.03110375493124746,LONG,0.12594349962245913
2/28/2015,253.520004,254.69200099999998,249.479004,254.263,254.263,13949300,285.79599,245.93299900000002,0.12401721839198,0.03276135733472814,LONG,0.12401721839198,285.79599,245.93299900000002,0.12401721839198,0.03276135733472814,LONG,0.12401721839198
